alertType,junctionName,coordinates_long,coordinates_lat,vehicleType,observationDateTime,junction_risk_score,vehicle_risk_score
SPEED_VIOLATION,MG-Road-brigade,77.60596960766735,12.975012030585512,Bus,2024-05-18 09:54:00,0.9,0.3
SPEED_VIOLATION,Indiranagar-100ft-road,77.64035982872305,12.978159459240397,Motorbike,2024-05-18 10:05:00,0.75,0.8
RED_LIGHT_VIOLATION,Indiranagar-100ft-road,77.64001756181321,12.979428834082139,Motorbike,2024-05-18 10:27:00,0.75,0.8
SPEED_VIOLATION,JPnagar-8thmain-9thcross,77.59496598294957,12.909980517211546,Motorbike,2024-05-18 10:30:00,0.7,0.8
RED_LIGHT_VIOLATION,Whitefield-main-road,77.75021432090273,12.970675142320502,Car,2024-05-18 10:31:00,0.5,0.5
RED_LIGHT_VIOLATION,MG-Road-brigade,77.60706258279964,12.973797128413937,Motorbike,2024-05-18 10:35:00,0.9,0.8
WRONG_WAY,Silk-board-junction,77.62135388633801,12.917206785125884,Motorbike,2024-05-18 10:45:00,0.95,0.8
RED_LIGHT_VIOLATION,Electronic-city-toll,77.66922176989456,12.83969786762851,Car,2024-05-18 11:11:00,0.4,0.5
SPEED_VIOLATION,JPnagar-8thmain-9thcross,77.59523420391058,12.909060651234762,Auto,2024-05-18 11:21:00,0.7,0.6
SPEED_VIOLATION,Silk-board-junction,77.62400245967767,12.91774845899328,Car,2024-05-18 11:28:00,0.95,0.5
RED_LIGHT_VIOLATION,Whitefield-main-road,77.75117270129985,12.96921361882007,Motorbike,2024-05-18 11:40:00,0.5,0.8
RED_LIGHT_VIOLATION,Silk-board-junction,77.62299629951403,12.914980270476798,Motorbike,2024-05-18 11:52:00,0.95,0.8
RED_LIGHT_VIOLATION,Hebbal-flyover,77.59073230065046,13.035821089685056,Truck,2024-05-18 12:10:00,0.85,0.4
SPEED_VIOLATION,Whitefield-main-road,77.75129863521383,12.971156368034244,Motorbike,2024-05-18 13:17:00,0.5,0.8
SPEED_VIOLATION,MG-Road-brigade,77.6060687698071,12.975162490925374,Auto,2024-05-18 14:13:00,0.9,0.6
RED_LIGHT_VIOLATION,MG-Road-brigade,77.60745368084916,12.973916117227867,Truck,2024-05-18 14:34:00,0.9,0.4
RED_LIGHT_VIOLATION,JPnagar-8thmain-9thcross,77.59535902763669,12.91128082671434,Car,2024-05-18 14:41:00,0.7,0.5
SPEED_VIOLATION,MG-Road-brigade,77.60578541306283,12.976263932348866,Motorbike,2024-05-18 14:57:00,0.9,0.8
RED_LIGHT_VIOLATION,JPnagar-8thmain-9thcross,77.59588778944244,12.911098541888254,Motorbike,2024-05-18 15:05:00,0.7,0.8
WRONG_WAY,Whitefield-main-road,77.7502909292919,12.96969587491289,Auto,2024-05-18 15:16:00,0.5,0.6
SPEED_VIOLATION,Indiranagar-100ft-road,77.63992808347918,12.979759363197916,Car,2024-05-18 15:23:00,0.75,0.5
RED_LIGHT_VIOLATION,Hebbal-flyover,77.59238092198237,13.03555742297089,Motorbike,2024-05-18 15:30:00,0.85,0.8
SPEED_VIOLATION,Silk-board-junction,77.62362252669166,12.917071544012224,Auto,2024-05-18 15:32:00,0.95,0.6
WRONG_WAY,Koramangala-5thblock,77.61050442071021,12.934844632415414,Auto,2024-05-18 15:41:00,0.8,0.6
RED_LIGHT_VIOLATION,Indiranagar-100ft-road,77.64074372128478,12.97821748642756,Auto,2024-05-18 16:18:00,0.75,0.6
SPEED_VIOLATION,MG-Road-brigade,77.60811337334302,12.974873849439701,Truck,2024-05-18 16:21:00,0.9,0.4
RED_LIGHT_VIOLATION,MG-Road-brigade,77.60515173737075,12.974753194590667,Car,2024-05-18 16:24:00,0.9,0.5
RED_LIGHT_VIOLATION,Indiranagar-100ft-road,77.63986178256089,12.979317708903215,Car,2024-05-18 16:39:00,0.75,0.5
RED_LIGHT_VIOLATION,Hebbal-flyover,77.59201853537846,13.035743738654796,Truck,2024-05-18 17:26:00,0.85,0.4
SPEED_VIOLATION,Hebbal-flyover,77.59174782853793,13.035745524755214,Truck,2024-05-18 17:45:00,0.85,0.4
SPEED_VIOLATION,Indiranagar-100ft-road,77.64145355696306,12.978323250154544,Auto,2024-05-18 18:29:00,0.75,0.6
RED_LIGHT_VIOLATION,Whitefield-main-road,77.75144793278612,12.968490805047622,Auto,2024-05-18 18:38:00,0.5,0.6
SPEED_VIOLATION,JPnagar-8thmain-9thcross,77.59380122975752,12.908728501842127,Auto,2024-05-18 18:45:00,0.7,0.6
SPEED_VIOLATION,Hebbal-flyover,77.59121666799388,13.036012392742009,Truck,2024-05-18 19:09:00,0.85,0.4
RED_LIGHT_VIOLATION,Electronic-city-toll,77.66953578570539,12.840030876651188,Car,2024-05-18 19:14:00,0.4,0.5
RED_LIGHT_VIOLATION,Indiranagar-100ft-road,77.64112532514253,12.978090117735235,Motorbike,2024-05-18 19:25:00,0.75,0.8
SPEED_VIOLATION,Hebbal-flyover,77.59185416582106,13.035610393860637,Car,2024-05-18 19:25:00,0.85,0.5
RED_LIGHT_VIOLATION,Electronic-city-toll,77.66875920009325,12.84096312628208,Car,2024-05-18 19:35:00,0.4,0.5
RED_LIGHT_VIOLATION,MG-Road-brigade,77.60689402853919,12.974481940639683,Bus,2024-05-18 19:46:00,0.9,0.3
RED_LIGHT_VIOLATION,Hebbal-flyover,77.5912381250647,13.034563236284217,Motorbike,2024-05-18 19:56:00,0.85,0.8
RED_LIGHT_VIOLATION,Silk-board-junction,77.62342505987334,12.915976328170931,Car,2024-05-18 21:03:00,0.95,0.5
RED_LIGHT_VIOLATION,Silk-board-junction,77.62164254450353,12.916701729469072,Auto,2024-05-18 21:15:00,0.95,0.6
RED_LIGHT_VIOLATION,Electronic-city-toll,77.67083338847658,12.839133105057725,Car,2024-05-18 21:41:00,0.4,0.5
RED_LIGHT_VIOLATION,Whitefield-main-road,77.75031004173913,12.970692044887103,Bus,2024-05-18 21:44:00,0.5,0.3
SPEED_VIOLATION,Whitefield-main-road,77.74939402162609,12.971414472530528,Bus,2024-05-18 22:42:00,0.5,0.3
WRONG_WAY,Silk-board-junction,77.62268685296138,12.916980448742486,Motorbike,2024-05-18 23:59:00,0.95,0.8
RED_LIGHT_VIOLATION,Koramangala-5thblock,77.61251536039676,12.935554319527194,Auto,2024-05-19 00:53:00,0.8,0.6
RED_LIGHT_VIOLATION,Silk-board-junction,77.62059402645176,12.918542868204678,Motorbike,2024-05-19 03:28:00,0.95,0.8
RED_LIGHT_VIOLATION,Indiranagar-100ft-road,77.64224256037043,12.977965503418874,Car,2024-05-19 04:27:00,0.75,0.5
SPEED_VIOLATION,Hebbal-flyover,77.59188748205717,13.037353504812593,Motorbike,2024-05-19 05:13:00,0.85,0.8
RED_LIGHT_VIOLATION,Koramangala-5thblock,77.61162785294962,12.936910180638778,Auto,2024-05-19 05:46:00,0.8,0.6
RED_LIGHT_VIOLATION,Electronic-city-toll,77.66901347737969,12.839413915572079,Auto,2024-05-19 07:01:00,0.4,0.6
RED_LIGHT_VIOLATION,MG-Road-brigade,77.60726596992427,12.976035017579616,Car,2024-05-19 07:15:00,0.9,0.5
SPEED_VIOLATION,MG-Road-brigade,77.60645084960025,12.975020709442422,Auto,2024-05-19 07:15:00,0.9,0.6
SPEED_VIOLATION,Hebbal-flyover,77.59206669528292,13.035137361479958,Auto,2024-05-19 07:19:00,0.85,0.6
SPEED_VIOLATION,MG-Road-brigade,77.60712321760167,12.973012322728328,Auto,2024-05-19 08:16:00,0.9,0.6
SPEED_VIOLATION,JPnagar-8thmain-9thcross,77.59542496227157,12.908375719755343,Motorbike,2024-05-19 08:26:00,0.7,0.8
RED_LIGHT_VIOLATION,Silk-board-junction,77.62535011798762,12.917760367085707,Bus,2024-05-19 08:41:00,0.95,0.3
RED_LIGHT_VIOLATION,Silk-board-junction,77.62247262646527,12.916292088469408,Bus,2024-05-19 09:10:00,0.95,0.3
RED_LIGHT_VIOLATION,JPnagar-8thmain-9thcross,77.59634526111057,12.914231331010807,Bus,2024-05-19 09:54:00,0.7,0.3
RED_LIGHT_VIOLATION,Hebbal-flyover,77.59266156342866,13.03502339202097,Car,2024-05-19 10:13:00,0.85,0.5
RED_LIGHT_VIOLATION,Hebbal-flyover,77.59085355426646,13.036171476497113,Motorbike,2024-05-19 10:27:00,0.85,0.8
RED_LIGHT_VIOLATION,Silk-board-junction,77.62275894024091,12.915454220692153,Motorbike,2024-05-19 10:27:00,0.95,0.8
RED_LIGHT_VIOLATION,Whitefield-main-road,77.75079777644473,12.96972443852261,Car,2024-05-19 11:18:00,0.5,0.5
WRONG_WAY,Whitefield-main-road,77.75022547707147,12.970223090368624,Truck,2024-05-19 11:58:00,0.5,0.4
SPEED_VIOLATION,Indiranagar-100ft-road,77.64127699655295,12.978177859026799,Truck,2024-05-19 12:03:00,0.75,0.4
SPEED_VIOLATION,Koramangala-5thblock,77.61098139420028,12.936312918623031,Car,2024-05-19 12:18:00,0.8,0.5
RED_LIGHT_VIOLATION,Electronic-city-toll,77.66954818971783,12.839801380479626,Car,2024-05-19 13:33:00,0.4,0.5
SPEED_VIOLATION,Koramangala-5thblock,77.61228211329897,12.936440967139314,Bus,2024-05-19 13:50:00,0.8,0.3
SPEED_VIOLATION,Koramangala-5thblock,77.61341654279597,12.93360699936769,Truck,2024-05-19 13:51:00,0.8,0.4
RED_LIGHT_VIOLATION,Koramangala-5thblock,77.61080479613102,12.936081320624888,Bus,2024-05-19 13:58:00,0.8,0.3
RED_LIGHT_VIOLATION,Indiranagar-100ft-road,77.64095297720888,12.976499408533467,Motorbike,2024-05-19 14:04:00,0.75,0.8
RED_LIGHT_VIOLATION,Hebbal-flyover,77.59093139822326,13.034804041443675,Auto,2024-05-19 14:39:00,0.85,0.6
RED_LIGHT_VIOLATION,Koramangala-5thblock,77.61310991972218,12.936589569025752,Motorbike,2024-05-19 15:12:00,0.8,0.8
RED_LIGHT_VIOLATION,Whitefield-main-road,77.74967299702287,12.968492909246127,Motorbike,2024-05-19 16:11:00,0.5,0.8
WRONG_WAY,Whitefield-main-road,77.74985523091223,12.96966557569963,Auto,2024-05-19 16:12:00,0.5,0.6
RED_LIGHT_VIOLATION,Koramangala-5thblock,77.61100864610808,12.933758456471839,Bus,2024-05-19 16:37:00,0.8,0.3
RED_LIGHT_VIOLATION,Koramangala-5thblock,77.61201234205879,12.936364842335205,Auto,2024-05-19 16:38:00,0.8,0.6
SPEED_VIOLATION,Silk-board-junction,77.622521469948,12.916968643349284,Auto,2024-05-19 16:48:00,0.95,0.6
SPEED_VIOLATION,Electronic-city-toll,77.67128312724768,12.84005041424355,Car,2024-05-19 17:16:00,0.4,0.5
RED_LIGHT_VIOLATION,Koramangala-5thblock,77.61286752653044,12.936345590175483,Auto,2024-05-19 17:23:00,0.8,0.6
SPEED_VIOLATION,Indiranagar-100ft-road,77.64080673096582,12.977456022873783,Truck,2024-05-19 17:36:00,0.75,0.4
SPEED_VIOLATION,Indiranagar-100ft-road,77.64267673829173,12.977462649908798,Truck,2024-05-19 17:55:00,0.75,0.4
RED_LIGHT_VIOLATION,Silk-board-junction,77.62201168611792,12.919010850151292,Motorbike,2024-05-19 18:41:00,0.95,0.8
RED_LIGHT_VIOLATION,Hebbal-flyover,77.59310096409604,13.03700721050348,Car,2024-05-19 19:08:00,0.85,0.5
RED_LIGHT_VIOLATION,Indiranagar-100ft-road,77.6400984129532,12.978656064922957,Auto,2024-05-19 19:11:00,0.75,0.6
WRONG_WAY,Electronic-city-toll,77.6695298935846,12.838519835540312,Motorbike,2024-05-19 19:15:00,0.4,0.8
RED_LIGHT_VIOLATION,MG-Road-brigade,77.60715361058723,12.975707460781639,Auto,2024-05-19 19:43:00,0.9,0.6
RED_LIGHT_VIOLATION,Koramangala-5thblock,77.6135068537905,12.935711758326756,Motorbike,2024-05-19 20:05:00,0.8,0.8
RED_LIGHT_VIOLATION,Koramangala-5thblock,77.61401911501886,12.936249037983957,Motorbike,2024-05-19 21:19:00,0.8,0.8
RED_LIGHT_VIOLATION,Indiranagar-100ft-road,77.64070450396561,12.977074848842165,Bus,2024-05-19 21:41:00,0.75,0.3
RED_LIGHT_VIOLATION,Whitefield-main-road,77.75196274419197,12.970952728342068,Auto,2024-05-19 22:27:00,0.5,0.6
RED_LIGHT_VIOLATION,MG-Road-brigade,77.60691700925918,12.974240498341544,Truck,2024-05-19 23:10:00,0.9,0.4
SPEED_VIOLATION,Koramangala-5thblock,77.61373865100644,12.93391852856129,Bus,2024-05-19 23:28:00,0.8,0.3
WRONG_WAY,Silk-board-junction,77.62217903866154,12.915938193864113,Car,2024-05-20 00:16:00,0.95,0.5
RED_LIGHT_VIOLATION,Whitefield-main-road,77.75037506753954,12.971015871781864,Truck,2024-05-20 01:33:00,0.5,0.4
RED_LIGHT_VIOLATION,Whitefield-main-road,77.75178194218911,12.970501879842605,Auto,2024-05-20 02:41:00,0.5,0.6
SPEED_VIOLATION,Whitefield-main-road,77.75030346608962,12.969612470192192,Bus,2024-05-20 04:06:00,0.5,0.3
WRONG_WAY,JPnagar-8thmain-9thcross,77.59472094052923,12.90817856351362,Motorbike,2024-05-20 05:22:00,0.7,0.8
RED_LIGHT_VIOLATION,Silk-board-junction,77.62313198727898,12.91801875519417,Truck,2024-05-20 05:53:00,0.95,0.4
RED_LIGHT_VIOLATION,Whitefield-main-road,77.7493200634553,12.971659802489869,Motorbike,2024-05-20 05:58:00,0.5,0.8
RED_LIGHT_VIOLATION,JPnagar-8thmain-9thcross,77.59596580682499,12.911213011057258,Car,2024-05-20 06:14:00,0.7,0.5
RED_LIGHT_VIOLATION,MG-Road-brigade,77.60687398582157,12.974759491415375,Auto,2024-05-20 06:56:00,0.9,0.6
SPEED_VIOLATION,Electronic-city-toll,77.6700393587024,12.83885445504381,Auto,2024-05-20 07:10:00,0.4,0.6
RED_LIGHT_VIOLATION,MG-Road-brigade,77.60769712814273,12.9736461955541,Auto,2024-05-20 07:17:00,0.9,0.6
RED_LIGHT_VIOLATION,Whitefield-main-road,77.75078125724448,12.969404807940077,Motorbike,2024-05-20 07:37:00,0.5,0.8
SPEED_VIOLATION,JPnagar-8thmain-9thcross,77.5944604032186,12.910729819798906,Auto,2024-05-20 07:56:00,0.7,0.6
SPEED_VIOLATION,Whitefield-main-road,77.75000194830285,12.967418078835266,Auto,2024-05-20 08:02:00,0.5,0.6
RED_LIGHT_VIOLATION,Whitefield-main-road,77.75149437356976,12.970540555419007,Motorbike,2024-05-20 08:41:00,0.5,0.8
SPEED_VIOLATION,JPnagar-8thmain-9thcross,77.5944970527461,12.910563482907628,Truck,2024-05-20 08:49:00,0.7,0.4
WRONG_WAY,MG-Road-brigade,77.60627344299326,12.975881227506731,Bus,2024-05-20 09:01:00,0.9,0.3
RED_LIGHT_VIOLATION,Electronic-city-toll,77.67196838466559,12.839535162853759,Motorbike,2024-05-20 09:20:00,0.4,0.8
RED_LIGHT_VIOLATION,MG-Road-brigade,77.60689957181835,12.97575410349972,Car,2024-05-20 09:31:00,0.9,0.5
RED_LIGHT_VIOLATION,JPnagar-8thmain-9thcross,77.5966989451463,12.90886251684338,Motorbike,2024-05-20 09:43:00,0.7,0.8
SPEED_VIOLATION,Silk-board-junction,77.62381175550341,12.917204971726717,Car,2024-05-20 09:44:00,0.95,0.5
RED_LIGHT_VIOLATION,MG-Road-brigade,77.60637407955149,12.975377957528233,Truck,2024-05-20 10:11:00,0.9,0.4
WRONG_WAY,Silk-board-junction,77.62040968521534,12.917505953084815,Auto,2024-05-20 10:27:00,0.95,0.6
RED_LIGHT_VIOLATION,Koramangala-5thblock,77.6141559124002,12.933941498811452,Motorbike,2024-05-20 10:38:00,0.8,0.8
RED_LIGHT_VIOLATION,JPnagar-8thmain-9thcross,77.59449261337387,12.910293093007676,Bus,2024-05-20 11:05:00,0.7,0.3
RED_LIGHT_VIOLATION,JPnagar-8thmain-9thcross,77.59611351076555,12.91060040835119,Bus,2024-05-20 11:31:00,0.7,0.3
RED_LIGHT_VIOLATION,Silk-board-junction,77.6220376634354,12.9173872204136,Auto,2024-05-20 12:05:00,0.95,0.6
WRONG_WAY,MG-Road-brigade,77.60688838900997,12.973935225326358,Motorbike,2024-05-20 12:17:00,0.9,0.8
RED_LIGHT_VIOLATION,Hebbal-flyover,77.5909724429203,13.034784569225247,Motorbike,2024-05-20 12:45:00,0.85,0.8
RED_LIGHT_VIOLATION,JPnagar-8thmain-9thcross,77.59585035528445,12.91047011228889,Auto,2024-05-20 13:04:00,0.7,0.6
RED_LIGHT_VIOLATION,Koramangala-5thblock,77.6116061458397,12.935917352542827,Motorbike,2024-05-20 13:38:00,0.8,0.8
SPEED_VIOLATION,Whitefield-main-road,77.75019808545753,12.970705087908083,Truck,2024-05-20 13:43:00,0.5,0.4
RED_LIGHT_VIOLATION,JPnagar-8thmain-9thcross,77.59529408835131,12.909244074965379,Bus,2024-05-20 14:20:00,0.7,0.3
WRONG_WAY,Koramangala-5thblock,77.61146017452921,12.936919588477666,Motorbike,2024-05-20 14:20:00,0.8,0.8
SPEED_VIOLATION,Hebbal-flyover,77.59081405801119,13.035094849721693,Bus,2024-05-20 15:23:00,0.85,0.3
RED_LIGHT_VIOLATION,Hebbal-flyover,77.59265318805699,13.036704785391818,Auto,2024-05-20 15:41:00,0.85,0.6
SPEED_VIOLATION,Koramangala-5thblock,77.61207991268003,12.935631132592718,Car,2024-05-20 16:20:00,0.8,0.5
RED_LIGHT_VIOLATION,Indiranagar-100ft-road,77.64067311653102,12.978727917140485,Bus,2024-05-20 16:32:00,0.75,0.3
SPEED_VIOLATION,Hebbal-flyover,77.59322692157373,13.034486410007387,Motorbike,2024-05-20 16:36:00,0.85,0.8
SPEED_VIOLATION,JPnagar-8thmain-9thcross,77.59646962581012,12.909679015378481,Car,2024-05-20 16:47:00,0.7,0.5
RED_LIGHT_VIOLATION,Koramangala-5thblock,77.61468130102278,12.935645567818794,Auto,2024-05-20 16:47:00,0.8,0.6
RED_LIGHT_VIOLATION,Hebbal-flyover,77.59373069562913,13.034304179055912,Bus,2024-05-20 16:58:00,0.85,0.3
SPEED_VIOLATION,Electronic-city-toll,77.67015867138284,12.840066464440612,Car,2024-05-20 17:00:00,0.4,0.5
SPEED_VIOLATION,Hebbal-flyover,77.59362361318334,13.036647660727782,Motorbike,2024-05-20 17:34:00,0.85,0.8
WRONG_WAY,Silk-board-junction,77.62265391172413,12.917315211504743,Bus,2024-05-20 18:15:00,0.95,0.3
RED_LIGHT_VIOLATION,Electronic-city-toll,77.66998211018151,12.838303676071593,Car,2024-05-20 18:16:00,0.4,0.5
RED_LIGHT_VIOLATION,Silk-board-junction,77.62164389685285,12.916142409396842,Motorbike,2024-05-20 18:38:00,0.95,0.8
SPEED_VIOLATION,Indiranagar-100ft-road,77.64135357939655,12.977850176771824,Motorbike,2024-05-20 18:42:00,0.75,0.8
SPEED_VIOLATION,Hebbal-flyover,77.59040934503689,13.033824823330137,Motorbike,2024-05-20 18:55:00,0.85,0.8
RED_LIGHT_VIOLATION,JPnagar-8thmain-9thcross,77.59506408434854,12.908970344090783,Motorbike,2024-05-20 18:56:00,0.7,0.8
RED_LIGHT_VIOLATION,Hebbal-flyover,77.59233483863072,13.035437990772275,Auto,2024-05-20 19:15:00,0.85,0.6
SPEED_VIOLATION,Silk-board-junction,77.62292222974109,12.916239950816005,Motorbike,2024-05-20 19:18:00,0.95,0.8
SPEED_VIOLATION,Hebbal-flyover,77.59081364202927,13.035871979460957,Auto,2024-05-20 19:29:00,0.85,0.6
RED_LIGHT_VIOLATION,Silk-board-junction,77.62233787570321,12.917559540293754,Motorbike,2024-05-20 20:37:00,0.95,0.8
RED_LIGHT_VIOLATION,Electronic-city-toll,77.67028630891313,12.839582295390745,Car,2024-05-20 22:03:00,0.4,0.5
WRONG_WAY,Whitefield-main-road,77.75128836825719,12.970442980513099,Auto,2024-05-20 22:55:00,0.5,0.6
SPEED_VIOLATION,Indiranagar-100ft-road,77.64005981453339,12.975917879372336,Bus,2024-05-20 23:01:00,0.75,0.3
RED_LIGHT_VIOLATION,Hebbal-flyover,77.59209464957034,13.035594961089915,Motorbike,2024-05-21 01:22:00,0.85,0.8
RED_LIGHT_VIOLATION,Hebbal-flyover,77.59213814877643,13.033665281269316,Bus,2024-05-21 03:44:00,0.85,0.3
SPEED_VIOLATION,MG-Road-brigade,77.60622065693761,12.974214696184177,Car,2024-05-21 04:55:00,0.9,0.5
SPEED_VIOLATION,Indiranagar-100ft-road,77.64101256341642,12.978740518643514,Truck,2024-05-21 05:17:00,0.75,0.4
RED_LIGHT_VIOLATION,Koramangala-5thblock,77.61157172534521,12.93519973596884,Bus,2024-05-21 05:18:00,0.8,0.3
RED_LIGHT_VIOLATION,Indiranagar-100ft-road,77.64232485776616,12.97773289414364,Bus,2024-05-21 05:21:00,0.75,0.3
RED_LIGHT_VIOLATION,MG-Road-brigade,77.60504115663177,12.975915214975164,Car,2024-05-21 05:42:00,0.9,0.5
WRONG_WAY,Indiranagar-100ft-road,77.64001418475414,12.97871395633376,Auto,2024-05-21 05:46:00,0.75,0.6
SPEED_VIOLATION,Indiranagar-100ft-road,77.63966874854921,12.979148605886532,Motorbike,2024-05-21 05:48:00,0.75,0.8
RED_LIGHT_VIOLATION,Indiranagar-100ft-road,77.6405970338672,12.978124748938077,Car,2024-05-21 05:57:00,0.75,0.5
RED_LIGHT_VIOLATION,JPnagar-8thmain-9thcross,77.59732469799737,12.912112041250607,Auto,2024-05-21 05:57:00,0.7,0.6
WRONG_WAY,Silk-board-junction,77.6219135299507,12.918808433080905,Auto,2024-05-21 06:24:00,0.95,0.6
RED_LIGHT_VIOLATION,Hebbal-flyover,77.5926806975772,13.0350659822524,Bus,2024-05-21 07:38:00,0.85,0.3
RED_LIGHT_VIOLATION,Koramangala-5thblock,77.61172760607576,12.93475600923032,Bus,2024-05-21 07:48:00,0.8,0.3
RED_LIGHT_VIOLATION,Whitefield-main-road,77.75145924038985,12.970703791751953,Motorbike,2024-05-21 08:17:00,0.5,0.8
RED_LIGHT_VIOLATION,Silk-board-junction,77.62326912100387,12.916393348239167,Auto,2024-05-21 08:37:00,0.95,0.6
RED_LIGHT_VIOLATION,Indiranagar-100ft-road,77.64023042711577,12.976930451996385,Motorbike,2024-05-21 09:00:00,0.75,0.8
RED_LIGHT_VIOLATION,MG-Road-brigade,77.6072982292535,12.974383385468554,Car,2024-05-21 09:29:00,0.9,0.5
RED_LIGHT_VIOLATION,Koramangala-5thblock,77.61356282689333,12.936347167988892,Car,2024-05-21 09:32:00,0.8,0.5
RED_LIGHT_VIOLATION,Indiranagar-100ft-road,77.64096579182232,12.976431156542457,Car,2024-05-21 09:50:00,0.75,0.5
RED_LIGHT_VIOLATION,Hebbal-flyover,77.59110450206705,13.036364042003928,Motorbike,2024-05-21 10:00:00,0.85,0.8
RED_LIGHT_VIOLATION,JPnagar-8thmain-9thcross,77.59361619849894,12.910440450070277,Car,2024-05-21 10:44:00,0.7,0.5
SPEED_VIOLATION,Silk-board-junction,77.62308118316719,12.916618266752442,Motorbike,2024-05-21 10:59:00,0.95,0.8
SPEED_VIOLATION,Hebbal-flyover,77.592263242999,13.035345074277425,Truck,2024-05-21 12:52:00,0.85,0.4
RED_LIGHT_VIOLATION,Indiranagar-100ft-road,77.64123863602505,12.977366880245395,Car,2024-05-21 12:55:00,0.75,0.5
SPEED_VIOLATION,MG-Road-brigade,77.6078525951978,12.975526894811162,Auto,2024-05-21 13:07:00,0.9,0.6
RED_LIGHT_VIOLATION,Koramangala-5thblock,77.6125840290014,12.934572190181623,Truck,2024-05-21 14:34:00,0.8,0.4
RED_LIGHT_VIOLATION,JPnagar-8thmain-9thcross,77.59630149818042,12.910453776529069,Car,2024-05-21 15:41:00,0.7,0.5
SPEED_VIOLATION,Hebbal-flyover,77.59115731847213,13.035312783948445,Auto,2024-05-21 16:46:00,0.85,0.6
RED_LIGHT_VIOLATION,Electronic-city-toll,77.67049707764838,12.838893309313004,Motorbike,2024-05-21 17:08:00,0.4,0.8
SPEED_VIOLATION,Silk-board-junction,77.62140082064218,12.91934964605498,Truck,2024-05-21 17:30:00,0.95,0.4
RED_LIGHT_VIOLATION,Indiranagar-100ft-road,77.64280103349981,12.977942494050021,Truck,2024-05-21 17:58:00,0.75,0.4
RED_LIGHT_VIOLATION,Koramangala-5thblock,77.61148039162795,12.934943929284707,Car,2024-05-21 18:09:00,0.8,0.5
SPEED_VIOLATION,Whitefield-main-road,77.75218218491023,12.969050329540263,Truck,2024-05-21 18:12:00,0.5,0.4
SPEED_VIOLATION,Koramangala-5thblock,77.61092065695222,12.93580147788188,Car,2024-05-21 18:15:00,0.8,0.5
RED_LIGHT_VIOLATION,MG-Road-brigade,77.60725665179744,12.973604631172954,Car,2024-05-21 18:37:00,0.9,0.5
RED_LIGHT_VIOLATION,Silk-board-junction,77.62340044894663,12.91868934514722,Motorbike,2024-05-21 18:47:00,0.95,0.8
RED_LIGHT_VIOLATION,JPnagar-8thmain-9thcross,77.59618832602567,12.910786081941003,Auto,2024-05-21 18:51:00,0.7,0.6
RED_LIGHT_VIOLATION,Whitefield-main-road,77.74999840180648,12.971037554870566,Car,2024-05-21 18:51:00,0.5,0.5
SPEED_VIOLATION,Koramangala-5thblock,77.61222240610984,12.933936617866957,Motorbike,2024-05-21 19:14:00,0.8,0.8
SPEED_VIOLATION,Koramangala-5thblock,77.61199610205448,12.936862318867606,Car,2024-05-21 19:23:00,0.8,0.5
RED_LIGHT_VIOLATION,JPnagar-8thmain-9thcross,77.59369781383731,12.90823952551433,Car,2024-05-21 19:34:00,0.7,0.5
SPEED_VIOLATION,Hebbal-flyover,77.59102916254399,13.034679224235957,Auto,2024-05-21 19:40:00,0.85,0.6
RED_LIGHT_VIOLATION,MG-Road-brigade,77.6074064313772,12.973907850859284,Motorbike,2024-05-21 19:45:00,0.9,0.8
RED_LIGHT_VIOLATION,Electronic-city-toll,77.66940626684762,12.84022027104496,Motorbike,2024-05-21 20:25:00,0.4,0.8
SPEED_VIOLATION,Koramangala-5thblock,77.61161727293457,12.935637641808736,Motorbike,2024-05-21 20:59:00,0.8,0.8
RED_LIGHT_VIOLATION,Hebbal-flyover,77.59206944446086,13.035074859301682,Motorbike,2024-05-21 21:04:00,0.85,0.8
RED_LIGHT_VIOLATION,Koramangala-5thblock,77.61154328790914,12.934550090856835,Auto,2024-05-21 21:20:00,0.8,0.6
RED_LIGHT_VIOLATION,MG-Road-brigade,77.60714119245343,12.973117685894547,Auto,2024-05-21 21:41:00,0.9,0.6
SPEED_VIOLATION,Koramangala-5thblock,77.61147320628193,12.934105152775315,Motorbike,2024-05-21 22:09:00,0.8,0.8
SPEED_VIOLATION,MG-Road-brigade,77.60853367310307,12.975636397069117,Motorbike,2024-05-21 22:52:00,0.9,0.8
SPEED_VIOLATION,JPnagar-8thmain-9thcross,77.59491462870605,12.910645629616102,Auto,2024-05-21 23:46:00,0.7,0.6
RED_LIGHT_VIOLATION,Hebbal-flyover,77.592149810756,13.035545244344078,Motorbike,2024-05-21 23:55:00,0.85,0.8
